"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Irvin, Jake","663623","595","12.8",34.6,"112.6","90.4","79.3","94.6","86.9","464","172","400","280",47.1,"71",11.9,9
"Littell, Zack","641793","587","14.6",32.7,"114.5","90.2","80.2","94.3","87.2","428","172","391","240",40.9,"58",9.9,7.6
"Webb, Logan","657277","579","5.7",32.5,"116.8","89.7","78.4","93.7","87.3","454","135","395","233",40.2,"48",8.3,5.6
"Pfaadt, Brandon","694297","570","12.5",39.1,"114.8","90.8","79.6","94.8","87.5","449","170","405","261",45.8,"62",10.9,8.1
"Gallen, Zac","668678","568","12.4",34.2,"112","90.1","79.5","93.6","86.6","467","170","401","244",43,"55",9.7,6.8
"Parker, Mitchell","680730","560","14.7",37.3,"115.4","92.3","82.5","95.1","90.5","466","181","400","280",50,"54",9.6,7.4
"Fried, Max","608331","551","6.9",29.4,"113.8","87.2","74.9","91.6","85","429","140","395","205",37.2,"38",6.9,4.7
"Sánchez, Cristopher","650911","545","3",27,"115.2","89","77.4","93","86.9","418","127","387","217",39.8,"31",5.7,3.8
"Freeland, Kyle","607536","541","12.7",36.8,"115.4","91.1","81","93.9","88.6","452","173","399","256",47.3,"51",9.4,7.2
"Wacha, Michael","608379","540","17.7",36.5,"113.9","87.5","76.1","92","84.4","430","173","406","187",34.6,"40",7.4,5.6
"Valdez, Framber","664285","540","2.7",28,"115.9","90.8","80","94.6","88.9","425","127","391","250",46.3,"36",6.7,4.5
"Keller, Mitch","656605","537","11.8",34.6,"115.4","90.1","79.4","93.9","88.1","451","165","402","235",43.8,"42",7.8,5.6
"Pallante, Andre","669467","536","1.4",28.4,"119.4","89.2","77.9","93.1","87.3","448","125","394","214",39.9,"35",6.5,4.9
"Alcantara, Sandy","645261","536","9.4",33,"117.9","90.7","80.2","94.9","87.5","433","159","399","241",45,"46",8.6,6.2
"Bibee, Tanner","676440","536","13.8",29.5,"115.8","88.5","77.5","92.5","86.7","449","157","393","196",36.6,"43",8,5.6
"Hendricks, Kyle","543294","533","16.3",32.6,"112.5","86.1","73.7","90.6","83","423","169","395","183",34.3,"44",8.3,6.3
"Gausman, Kevin","592332","531","16.5",35,"116.5","89.3","78.1","93.5","85.2","425","179","392","220",41.4,"45",8.5,5.8
"Kelly, Merrill","518876","531","13.8",32.4,"116.9","90.2","79.1","94.3","87.5","448","165","404","231",43.5,"49",9.2,6.6
"Castillo, Luis","622491","530","14.5",32.1,"115.2","90.3","79.2","94","87.4","445","170","389","246",46.4,"55",10.4,7.4
"Mikolas, Miles","571945","529","13.8",34,"113.8","89.3","77.8","94.3","84.7","440","178","403","221",41.8,"67",12.7,10
"Sugano, Tomoyuki","608372","525","14.5",38.5,"116.3","90","79.6","93.9","86.8","433","176","399","209",39.8,"62",11.8,9.2
"Kikuchi, Yusei","579328","521","14.5",34.2,"112.2","91","80.7","94.2","89.4","434","174","400","220",42.2,"49",9.4,6.3
"Martinez, Nick","607259","519","16.2",37,"111.4","88.3","78.2","91.5","86.5","432","173","399","179",34.5,"36",6.9,5.3
"Springs, Jeffrey","605488","518","19.2",37.8,"115.3","88.3","77","92.8","82.9","463","192","397","193",37.3,"42",8.1,5.9
"Paddack, Chris","663978","518","16.3",35.9,"113.9","90.7","79.9","94.8","89","448","176","397","236",45.6,"53",10.2,7.9
"Kremer, Dean","665152","518","15.2",32.8,"113","88.1","76.7","93.6","83.3","429","173","401","182",35.8,"44",8.5,6.2
"Severino, Luis","622663","515","14",35.3,"112.4","88.3","75.8","92","85.9","455","167","406","216",41.9,"31",6,4.4
"Boyd, Matthew","571510","513","18",31.4,"114.7","88.5","77.3","91.4","88","425","174","388","195",38,"46",9,6.4
"Crochet, Garrett","676979","509","10.5",32,"115.5","87.7","75.5","92.1","85.2","453","150","390","190",37.3,"37",7.3,4.5
"Gray, Sonny","543243","508","11",34.8,"114.3","88.9","77","94.4","85.6","429","159","399","207",40.7,"50",9.8,6.6
"Bassitt, Chris","605135","505","10.5",34.5,"116.7","87.7","75.6","92.3","85.2","417","151","392","185",36.6,"43",8.5,5.8
"Bello, Brayan","678394","504","9",30.6,"113.7","88.8","77.4","92.5","86.3","430","147","393","198",39.3,"36",7.1,5.1
"Rodón, Carlos","607074","504","12.8",32.3,"115.5","88.6","77.3","93.2","84.4","434","162","380","196",38.9,"38",7.5,4.8
"Peterson, David","656849","500","4.3",34.4,"113.3","90.6","79.6","93.6","88.9","432","139","403","230",46,"32",6.4,4.4
"Holmes, Clay","605280","499","4.4",30.5,"114","89.7","78.4","95.6","86.2","433","134","396","211",42.3,"34",6.8,4.8
"Berríos, José","621244","497","15",32.2,"118.1","90.3","79.8","94.1","87.9","436","167","394","211",42.5,"56",11.3,8
"Woo, Bryan","693433","493","13.8",32.5,"120.4","89.1","77.6","93","87.1","429","162","393","206",41.8,"45",9.1,6.2
"Ray, Robbie","592662","492","17.7",35.2,"114.6","91","81.4","94","88.4","420","188","394","220",44.7,"47",9.6,6.2
"Elder, Bryce","693821","491","8.5",34,"117.6","90","78.8","94","86.2","445","156","404","215",43.8,"38",7.7,5.6
"Abbott, Andrew","671096","489","19.3",34.8,"111.1","87.8","77.1","91.6","85","437","182","396","165",33.7,"39",8,5.7
"Rodriguez, Eduardo","593958","489","16.3",35.4,"113.6","88.2","76.8","92.3","85.8","438","170","402","172",35.2,"40",8.2,5.8
"Senzatela, Antonio","622608","489","10.4",36.4,"114.7","90.9","80","94.5","87.5","466","171","414","225",46,"45",9.2,7.3
"Soriano, José","667755","488","-2.8",26.8,"115.4","91.4","80","95.7","89.6","427","107","400","235",48.2,"35",7.2,4.8
"Allen, Logan","671106","485","12.9",32.8,"117.5","88.6","77.2","93.4","85.7","441","159","395","182",37.5,"44",9.1,6.5
"Rea, Colin","607067","485","13.6",38.6,"115.7","89.8","79.3","93.7","87.5","440","172","396","199",41,"50",10.3,7.6
"Liberatore, Matthew","669461","482","15.3",36.1,"114.5","90.6","80.5","93.8","88","444","178","408","198",41.1,"51",10.6,7.9
"Luzardo, Jesús","666200","482","13.1",34,"112","88.5","77.5","91.4","86.4","420","162","399","179",37.1,"32",6.6,4.2
"Singer, Brady","663903","479","14.2",36.3,"116.5","90.3","80","94.4","86.8","439","176","393","195",40.7,"45",9.4,6.3
"Pivetta, Nick","601713","478","19.1",36.4,"115.5","90.3","79.7","94.3","85.5","467","190","403","215",45,"52",10.9,7.2
"Corbin, Patrick","571578","478","14.4",34.3,"113","89.2","78.3","93.1","86.3","441","168","400","193",40.4,"40",8.4,6
"Warren, Will","701542","470","12.2",36,"114.4","91","80.4","95","87.6","438","167","396","213",45.3,"51",10.9,7.2
"Fedde, Erick","607200","470","14.9",35.1,"113.2","90.2","80.2","93","88.7","450","168","391","200",42.6,"37",7.9,5.9
"Skubal, Tarik","669373","469","12.7",35.6,"114.2","86.1","73.8","92.3","80.3","450","165","407","155",33,"38",8.1,5.1
"Skenes, Paul","694973","469","12.2",29.4,"115.8","87.6","75.5","91.6","85.6","437","154","398","188",40.1,"27",5.8,3.7
"Ober, Bailey","641927","468","22.5",33.8,"116.6","89.6","78.8","93.8","85.6","445","193","399","183",39.1,"51",10.9,8.2
"Verlander, Justin","434378","467","18.2",37.3,"112.1","88.6","77.7","92.8","84.2","428","178","391","173",37,"38",8.1,5.7
"Priester, Quinn","682990","465","4.9",28.4,"114.1","89","78.2","94.4","86.3","418","133","390","183",39.4,"34",7.3,5.2
"Baz, Shane","669358","462","10.7",32.3,"113.9","89","77.8","94.1","86.1","433","153","384","182",39.4,"44",9.5,6.2
"Brown, Hunter","686613","459","10.1",31.4,"114.3","86.1","73.8","91.8","82.5","426","151","392","148",32.2,"27",5.9,3.7
"Suárez, Ranger","624133","456","12.9",29.2,"112.3","86.5","74.9","90.2","85.2","451","152","407","142",31.1,"25",5.5,3.8
"Márquez, Germán","608566","452","15.6",35.8,"112.7","91.7","81.6","94.5","89.9","456","183","407","219",48.5,"50",11.1,8.5
"Mize, Casey","663554","449","14",36.1,"114","90","79.4","93.2","87.4","442","177","399","191",42.5,"41",9.1,6.5
"Pepiot, Ryan","686752","445","15.9",36.6,"115.7","90.1","79.2","94.5","86.2","442","179","387","189",42.5,"43",9.7,6.3
"Williams, Gavin","668909","445","9.8",35.1,"115","90.4","80.2","94.6","86.8","445","165","402","197",44.3,"40",9,5.7
"Ryan, Joe","657746","444","18.7",33.1,"115.3","90.2","79.8","93.5","87.7","448","183","391","186",41.9,"51",11.5,7.4
"deGrom, Jacob","594798","444","16",33.1,"112.5","90.1","79.7","93.5","86.6","447","176","390","186",41.9,"41",9.2,6.1
"Peralta, Freddy","642547","443","18",33.9,"117.9","88","77","92.8","84.8","448","174","400","153",34.5,"41",9.3,5.7
"Nelson, Ryne","669194","442","14.3",36.2,"115","91.4","82","94.9","88.6","447","182","401","201",45.5,"33",7.5,5.3
"Martin, Davis","663436","442","11.2",36,"114.7","90.7","79.5","93.2","89.4","423","162","389","197",44.6,"43",9.7,7.2
"Lodolo, Nick","666157","442","12.6",30.8,"115","88.8","77.6","93.6","85","429","162","390","179",40.5,"36",8.1,5.6
"Anderson, Tyler","542881","435","21",41.6,"116.1","88","76.5","92.9","81.4","447","199","407","159",36.6,"48",11,8
"Lorenzen, Michael","547179","434","15.3",36.6,"117.2","89.3","78.8","92.7","87","454","175","403","170",39.2,"38",8.8,6.3
"Vásquez, Randy","681190","433","17.2",34.2,"118.4","89.1","78.1","93.3","87","445","173","400","170",39.3,"47",10.9,8.2
"Giolito, Lucas","608337","433","16.7",38.3,"113.7","90.3","79.6","93.7","87.9","468","176","399","178",41.1,"39",9,6.4
"Cease, Dylan","656302","429","16.6",36.4,"112.9","88.9","78.2","92.4","85.9","435","178","386","161",37.5,"37",8.6,5.1
"Flaherty, Jack","656427","429","16.2",37.5,"113.8","89.7","78.7","93.5","85.3","440","178","398","188",43.8,"44",10.3,6.5
"Leiter, Jack","683004","426","16.1",33.8,"112.3","90.5","80.1","93.4","89.1","479","176","394","187",43.9,"46",10.8,7.1
"Gore, MacKenzie","669022","426","16",35.7,"113.1","90.4","79.8","93.3","88.1","429","183","390","188",44.1,"45",10.6,6.6
"Lugo, Seth","607625","425","14.2",34.8,"115.6","90.7","80.3","95.1","87","458","180","405","192",45.2,"47",11.1,7.7
"Sears, JP","676664","424","21.2",33.5,"113.3","89.2","78.5","92.9","84.8","470","199","401","167",39.4,"40",9.4,6.9
"Imanaga, Shota","684007","423","21.7",33.8,"113.2","90.7","80.6","94.7","86.9","435","198","396","184",43.5,"49",11.6,8.6
"Yamamoto, Yoshinobu","808967","421","7.7",28,"117.6","88.3","76.2","92","86.6","425","137","399","167",39.7,"24",5.7,3.5
"Bradley, Taj","671737","418","12",31.8,"113","89.2","78.1","93.2","86.5","432","161","399","162",39.9,"30",7.2,5
"Morton, Charlie","450203","417","10.5",33.3,"115.5","91.2","81.4","94.2","88.5","451","165","397","182",43.6,"36",8.6,5.5
"Rasmussen, Drew","656876","416","10.1",29.6,"115.6","90.6","80.4","93.4","90","414","147","380","180",43.3,"26",6.3,4.4
"Quintana, Jose","500779","412","13.1",35,"114.1","88.7","77.3","93.1","85.5","444","167","392","172",41.7,"40",9.7,7.2
"Walker, Taijuan","592836","406","13.4",31.5,"113.2","89.6","79.2","93.9","86.8","452","158","395","168",41.4,"30",7.4,5.6
"Cecconi, Slade","677944","401","13.8",37.2,"114.5","91.7","81.6","95.2","88.9","452","177","394","197",49.1,"49",12.2,9
"Heaney, Andrew","571760","401","15.1",37.4,"115.5","90.2","79.3","93.7","87.2","442","177","401","175",43.6,"41",10.2,7.6
"Smith, Shane","681343","401","13.3",35.2,"116.3","90.3","79.5","93.3","87.3","438","172","403","182",45.4,"27",6.7,4.4
"Buehler, Walker","621111","400","11.8",35.8,"113.7","87.9","76","92.2","84.9","433","161","395","151",37.8,"38",9.5,6.7
"Cameron, Noah","702070","396","13",32.6,"117.9","87.9","76.2","93.1","84.3","469","163","408","148",37.4,"25",6.3,4.5
"Taillon, Jameson","592791","394","19.7",33,"117.4","88.3","77.1","93.2","82.8","436","182","395","151",38.3,"32",8.1,6.2
"May, Dustin","669160","393","12.5",34.9,"117.8","90.6","79.5","93.8","87.8","455","172","409","175",44.5,"36",9.2,6.2
"Burke, Sean","680732","393","17.5",38.9,"113.2","89.6","78.3","94.2","83.5","446","186","399","168",42.7,"41",10.4,6.9
"Lord, Brad","695418","392","10.1",34.4,"115.3","88.5","76.3","93.1","86.2","455","152","403","164",41.8,"28",7.1,5.1
"Falter, Bailey","663559","390","18.3",32.1,"114.7","90.5","79.8","94.5","87.6","466","178","403","176",45.1,"37",9.5,7.1
"Quantrill, Cal","615698","388","16.9",39.2,"113.7","90.4","79.7","94.7","85.8","450","192","404","172",44.3,"48",12.4,9.4
"Houser, Adrian","605288","380","9.3",30.3,"113.4","90.2","79.2","93.9","88.8","428","145","386","181",47.6,"23",6.1,4.4
"Kochanowicz, Jack","686799","375","6.9",28,"116.6","92.1","81.7","94.1","91.5","463","145","399","186",49.6,"35",9.3,6.8
"Cabrera, Edward","665795","373","9.4",31.1,"116.7","90.3","79","94","87.1","451","162","389","173",46.4,"32",8.6,5.5
"Junk, Janson","676083","353","14.7",35.1,"116","91.6","81.2","94.6","89.8","438","169","403","167",47.3,"30",8.5,6.7
"Kirby, George","669923","351","11.7",35.3,"113.3","90.6","80.6","92.3","90.3","435","158","398","154",43.9,"30",8.5,5.7
"Strider, Spencer","675911","349","14.8",39.5,"114.2","91.3","81.1","94.7","87.7","445","188","401","149",42.7,"37",10.6,6.9
"Wheeler, Zack","554430","349","13.2",36.7,"113.9","87.4","76.5","90.9","85","427","168","384","119",34.1,"25",7.2,4.3
"Kolek, Stephen","663568","346","7.4",32.9,"111.9","91.1","80.3","93.3","89.9","420","148","388","166",48,"21",6.1,4.6
"Kershaw, Clayton","477132","342","11.6",31.3,"112.7","89.7","78.9","93.6","87.7","431","152","406","144",42.1,"14",4.1,3
"Horton, Cade","690990","339","14.3",33.3,"116","89.7","79.2","93.1","87.5","426","168","392","140",41.3,"34",10,7.1
"Eovaldi, Nathan","543135","338","9.5",31.4,"111.7","88.6","77.5","92.9","85.9","439","141","392","130",38.5,"25",7.4,5
"Cannon, Jonathan","686563","335","17.4",37.3,"114.9","90.3","79.4","94.8","86.6","450","181","390","152",45.4,"36",10.7,7.7
"Patrick, Chad","694477","332","18.5",40.1,"117.7","89.4","78.5","92.5","87.6","416","185","395","140",42.2,"27",8.1,5.4
"Roupp, Landen","694738","326","9.8",36.2,"115.4","88.4","76.8","92.8","84.9","484","157","399","119",36.5,"29",8.9,6.1
"Povich, Cade","700249","326","13",36.5,"112.1","91.2","80.8","96","86.6","458","174","409","153",46.9,"37",11.3,7.6
"Gilbert, Logan","669302","324","15",32.1,"112.7","90.8","81.1","94","88.9","443","174","400","135",41.7,"28",8.6,5.2
"McGreevy, Michael","700241","319","9",33.2,"115.4","90.5","79.9","94.8","87","432","158","403","128",40.1,"28",8.8,7
"Bubic, Kris","663460","318","11.6",32.1,"114.4","87.6","75.4","92.2","84.6","436","149","395","125",39.3,"21",6.6,4.4
"Gusto, Ryan","687473","315","17.2",32.1,"113.8","90.6","80","94.6","87.3","426","179","388","144",45.7,"30",9.5,6.6
"Brown, Ben","676962","315","12.7",36.8,"113.3","92.4","82.8","95.5","90.2","431","170","394","149",47.3,"36",11.4,7.6
"Woods Richardson, Simeon","680573","315","20",34,"115.3","90.2","80.4","94.9","86.4","450","190","399","131",41.6,"36",11.4,7.6
"Senga, Kodai","673540","313","12.5",29.7,"114.7","88.9","77.1","93.6","86.1","424","157","400","127",40.6,"25",8,5.2
"Holmes, Grant","656550","308","9.3",36,"115.4","90.1","79.6","93.8","86.5","443","165","414","129",41.9,"31",10.1,6.3
"Alexander, Tyler","641302","308","16.6",37.3,"114.3","88.5","77.1","91.5","86.3","432","175","400","122",39.6,"18",5.8,4.3
"Civale, Aaron","650644","307","19.2",34.9,"113.1","88.5","77.6","92.5","84.9","418","182","391","120",39.1,"30",9.8,6.9
"Wentz, Joey","666214","306","15.9",36.3,"112","90.5","80.6","93.3","88.7","433","179","384","131",42.8,"29",9.5,6.6
"Schwellenbach, Spencer","680885","306","8.3",34.3,"112.5","88.8","76.9","93.4","86.1","442","151","409","127",41.5,"23",7.5,5.3
"Dollander, Chase","801403","304","12.5",36.5,"114.5","88.7","77.2","93.5","84","451","176","411","123",40.5,"35",11.5,7.9
"Sale, Chris","519242","302","12",36.1,"116.7","87.2","75.5","91.5","82.6","462","168","389","107",35.4,"19",6.3,3.7
"Mlodzinski, Carmen","669387","299","8.6",34.4,"113.7","90.2","79.9","94.3","87.8","436","147","410","120",40.1,"18",6,4.3
"Lauer, Eric","641778","296","21.6",38.5,"113.7","90.6","81.2","93.1","88.6","405","198","389","124",41.9,"24",8.1,5.6
"Rogers, Trevor","669432","289","13.1",31.5,"115.2","89.7","77.9","93.9","88.3","451","159","411","140",48.4,"22",7.6,5.2
"Gordon, Colton","676467","286","19.3",38.5,"113.5","89","77.8","93.3","84.4","441","188","390","116",40.6,"33",11.5,8.7
"Williams, Trevor","592866","285","18.1",39.3,"115.8","90","79.8","92.5","87.4","442","184","390","116",40.7,"24",8.4,6.4
"Hancock, Emerson","676106","285","13.4",35.4,"112.3","89","77.6","93.2","86.2","434","161","391","121",42.5,"22",7.7,5.7
"Montero, Keider","672456","284","14.5",37.3,"112.4","89.1","78.2","93.3","84.7","432","174","392","112",39.4,"23",8.1,5.9
"Vasil, Mike","678024","280","8.4",30.4,"111.1","89.3","78.4","93","87.8","434","145","395","107",38.2,"20",7.1,4.7
"Miller, Bryce","682243","280","16.8",34.3,"117","92.4","82.6","95.2","91.5","459","174","400","136",48.6,"26",9.3,6.6
"Spence, Mitch","687765","278","12.5",37.8,"113.1","90.2","79.3","93.2","88.1","439","167","403","119",42.8,"33",11.9,8.8
"Nola, Aaron","605400","275","12.7",34.9,"109.8","89.4","78.7","94.6","85","422","164","386","119",43.3,"25",9.1,6.2
"Burrows, Mike","681347","269","13.8",33.1,"113.1","89.2","77.4","93.2","85.8","419","166","393","113",42,"29",10.8,7.2
"Bellozo, Valente","678368","266","22",33.8,"116.5","89.7","78.9","93.9","85.3","468","196","395","110",41.4,"31",11.7,8.9
"Newcomb, Sean","656794","263","9.9",33.5,"113.2","88.9","77.8","92.7","85.9","430","152","390","110",41.8,"15",5.7,3.8
"Greene, Hunter","668881","260","20.2",35.8,"115.3","90.4","80","93.2","88.7","457","186","395","117",45,"25",9.6,6
"Ginn, J.T.","669372","256","7.8",26.2,"113.7","88.4","75.4","95.3","84.6","458","141","406","114",44.5,"25",9.8,6.4
"Evans, Logan","688138","256","13.6",36.3,"113.3","89.9","79","92.6","87.2","448","174","391","109",42.6,"27",10.5,7.7
"Gordon, Tanner","685299","255","17",42,"112.7","90.1","78.9","93.9","86.1","452","192","412","105",41.2,"29",11.4,8.6
"Leahy, Kyle","681517","254","10.2",37.4,"115.2","89.1","77.1","93.3","86.1","419","159","397","112",44.1,"25",9.8,6.9
"Bido, Osvaldo","674370","254","20.1",33.1,"114.7","90.4","80","93.9","85.7","471","195","412","104",40.9,"30",11.8,8.3
"Bivens, Spencer","702352","252","7.2",28.6,"114.7","87.5","75.9","93.1","84.9","413","140","388","94",37.3,"18",7.1,5.2
"Mahle, Tyler","641816","251","14.4",37.8,"111.5","88.5","77.7","93.6","83.2","422","178","391","93",37.1,"20",8,5.8
"Scherzer, Max","453286","251","21.5",38.2,"112.5","88.3","77","92.1","83.9","434","207","401","96",38.2,"31",12.4,8.7
"Cantillo, Joey","676282","251","12.5",34.3,"111.7","89.5","78.3","93.5","86","433","167","404","105",41.8,"18",7.2,4.5
"Vargas, Carlos","672841","247","4.6",25.9,"117.7","88.6","77.9","91.3","87.3","444","132","386","87",35.2,"12",4.9,3.6
"Pérez, Eury","691587","245","22.3",31.8,"114.5","90.5","79.8","94.2","85.7","433","193","394","114",46.5,"22",9,5.7
"Eflin, Zach","621107","244","11.4",34,"112.3","89.6","78.8","92.9","86.1","467","170","384","99",40.6,"23",9.4,7.4
"Ortiz, Luis L.","682847","243","9.4",32.9,"114.6","91.8","81.2","95.7","88.9","422","160","383","116",47.7,"25",10.3,6.5
"Alexander, Jason","669920","242","10.8",35.1,"113.4","89.8","77.8","94.7","87.1","418","159","379","111",45.9,"20",8.3,6
"Rogers, Tyler","643511","242","-2.9",26,"113.7","85.8","73.5","90.6","83.8","401","108","379","80",33.1,"5",2.1,1.7
"Matthews, Zebby","805673","242","16.5",44.2,"113.5","89.2","78.1","92.4","85.6","429","190","389","94",38.8,"24",9.9,6.8
"Lopez, Jacob","682052","241","21.8",39,"110.9","86.9","75.2","92.4","78","448","192","406","80",33.2,"16",6.6,4
"Soroka, Michael","647336","240","14.3",27.5,"112","89.2","78.4","94.3","85.4","415","165","381","97",40.4,"16",6.7,4.2
"Casparius, Ben","676508","238","19.5",31.9,"111.6","87.5","77.2","91.1","84.2","430","180","385","76",31.9,"17",7.1,5.1
"Matz, Steven","571927","237","10.7",31.2,"110.9","88.4","76.8","94.6","85.4","435","151","398","96",40.5,"15",6.3,4.9
"Phillips, Tyler","663969","235","5.5",26,"115.1","89.2","77.4","92.8","87.3","424","131","405","102",43.4,"12",5.1,3.8
"Latz, Jacob","656641","235","17.6",33.2,"119.6","90","79.2","93.1","88.2","431","169","395","100",42.6,"15",6.4,4.3
"Rutledge, Jackson","671131","234","16.7",30.8,"111","91","80.5","94.9","89.1","434","165","394","115",49.1,"23",9.8,6.9
"Herget, Jimmy","623474","233","18.5",35.2,"109.9","88.7","77.9","93.2","84.9","432","182","402","91",39.1,"17",7.3,4.9
"Holton, Tyler","663947","231","10.2",31.2,"112.6","87.7","75.5","92","85.8","435","150","398","87",37.7,"19",8.2,6.1
"Ferrer, Jose A.","678606","230","0.8",27.4,"112.6","89.1","77.2","90.7","88.4","436","113","399","97",42.2,"11",4.8,3.4
"Canning, Griffin","656288","223","7.8",31.8,"113.8","91.2","81","95","89.4","432","154","377","102",45.7,"21",9.4,6.4
"Blalock, Bradley","687134","222","12.8",36.5,"113.7","91.4","80.7","94.7","87.3","446","183","413","102",45.9,"27",12.2,9.8
"Gomber, Austin","596295","220","18.2",38.6,"115.9","88.1","76.2","92.8","82.9","453","196","419","87",39.5,"32",14.5,11.8
"Peralta, Wandy","593974","218","3.7",29.4,"116.2","87.6","75.3","93.5","83.9","412","130","379","79",36.2,"15",6.9,4.8
