"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Suter, Brent","608718","218","13.5",33.5,"111.3","85.8","73.6","90.3","82.3","425","167","399","70",32.9,"17",7.8,5.8
"Hicks, Jordan","663855","215","5.8",31.6,"115.2","90","79","93.6","88.4","423","130","383","98",45.6,"10",4.7,3.2
"Hill, Tim","657612","215","-2.2",21.4,"114.1","90","78.7","93.6","88.4","424","112","395","97",45.1,"17",7.9,6.3
"López, Pablo","641154","215","14.4",39.5,"116.5","88.7","77.8","92.9","84.8","414","172","408","76",35.3,"13",6,4.2
"Glasnow, Tyler","607192","214","11.1",33.2,"111.9","88.2","77.4","91.3","86","407","164","386","80",37.4,"17",7.9,4.6
"Bergert, Ryan","686701","214","20",40.7,"110.9","90","81","92.3","86.3","426","196","400","78",36.4,"15",7,4.6
"Milner, Hoby","571948","212","6.7",27.8,"115.4","88.4","77.9","93.5","85.1","434","142","407","78",36.8,"19",9,6.5
"Sands, Cole","663485","212","12.4",32.1,"113.2","89.4","78.4","93.6","86.8","418","163","391","88",41.5,"21",9.9,7
"Schmidt, Clarke","657376","212","19.6",32.5,"112.5","88.1","77.1","93.3","82.2","433","186","391","75",35.4,"14",6.6,4.4
"Lynch IV, Daniel","663738","212","10.4",27.8,"116","88.6","76.9","95.5","84.5","447","152","422","90",42.5,"17",8,5.9
"Dreyer, Jack","676263","209","17",30.6,"109.6","90.3","81","93.7","87.7","417","168","402","83",39.7,"11",5.3,3.6
"Allard, Kolby","663465","209","17.8",34.4,"115.5","88.2","77.5","92.2","87.6","431","168","389","75",35.9,"12",5.7,4.5
"Rocker, Kumar","677958","204","8.3",34.3,"114.1","91.2","79.8","94.8","88.6","456","159","412","97",47.5,"24",11.8,8.4
"Hanifee, Brenan","669724","204","4.1",29.9,"115.6","90.5","79.5","95.6","87.3","406","133","384","91",44.6,"14",6.9,5.4
"Chivilli, Angel","683409","203","5.6",31.5,"114.3","89.9","78.2","95.4","85.3","445","148","399","87",42.9,"20",9.9,7.3
"Darvish, Yu","506433","203","15.3",32.5,"115","87.3","76.4","93","82.6","423","170","395","67",33,"18",8.9,6.1
"King, Michael","650633","202","15.8",35.1,"113","87.8","75.3","92.3","85.1","437","169","394","77",38.1,"23",11.4,7.5
"Eisert, Brandon","685126","202","13.2",38.6,"111.7","87.8","76.4","92.3","82.9","431","171","388","75",37.1,"19",9.4,6.2
"Bazardo, Eduard","660825","202","15.1",32.7,"114.2","88.5","77.7","92.6","85.8","411","173","389","75",37.1,"19",9.4,6.1
"Francis, Bowden","670102","201","20.7",34.3,"113.1","91.6","81.1","95.2","89","426","187","386","105",52.2,"25",12.4,8.7
"Morejon, Adrian","670970","199","5.1",30.2,"111.5","85.9","74","90.6","83.4","426","129","413","61",30.7,"8",4,2.8
"Kinley, Tyler","641755","199","20.5",34.7,"112.8","87","75.9","91","83.6","450","184","416","59",29.6,"14",7,4.5
"Topa, Justin","623437","197","7.7",35,"114.5","89.3","77.6","93.4","88","396","147","385","88",44.7,"11",5.6,4.1
"Varland, Louis","686973","197","5.3",33.5,"112.9","90.2","79.2","94.5","88.1","412","139","393","86",43.7,"18",9.1,6.1
"Weissert, Greg","669711","197","13.5",35.5,"115.7","89.8","80.2","93","88","439","165","393","76",38.6,"15",7.6,5.4
"Junis, Jakob","596001","197","12.4",30.5,"109.8","87.6","75.7","93.2","82.6","423","158","379","76",38.6,"12",6.1,4.4
"Ashcraft, Braxton","677952","195","9.1",30.8,"111.5","88","76.4","92.7","85.1","418","148","389","75",38.5,"9",4.6,3.1
"Ashcraft, Graham","668933","195","4.7",29.7,"112.8","84.8","71.4","90.8","82.5","414","121","384","63",32.3,"8",4.1,2.8
"Meyer, Max","676974","195","8.7",30.3,"112.7","91.9","82","95.1","89.7","429","151","391","94",48.2,"18",9.2,6.3
"Anderson, Grant","681982","194","12.2",31.4,"117.9","88.8","77.3","91.7","86.7","428","159","392","74",38.1,"10",5.2,3.3
"Zerpa, Angel","672582","193","0",30.1,"111.2","89.5","78.2","94.5","86.7","435","121","405","83",43,"16",8.3,5.8
"Banks, Tanner","621383","193","14.9",39.9,"112.3","87.8","76.4","91.6","83.3","427","180","395","71",36.8,"15",7.8,5.6
"De Los Santos, Enyel","660853","192","16.8",38,"114","87.6","74.8","91.9","84.1","450","175","412","77",40.1,"17",8.9,6.1
"Rodríguez, Yariel","684320","192","15.8",39.1,"109.3","86.4","74","90.8","82.9","415","166","393","69",35.9,"18",9.4,6
"Dobbins, Hunter","690928","192","9.5",31.8,"111.3","89.3","77.9","94.3","85.5","436","151","393","80",41.7,"13",6.8,5.1
"Buttó, José","676130","191","8.6",29.8,"112.6","90.1","79.7","95.4","85.7","440","154","413","76",39.8,"18",9.4,6.3
"Santillan, Tony","663574","191","17.4",35.1,"114.3","91.8","81.4","94.5","91.2","437","175","395","87",45.5,"16",8.4,5.3
"Ferguson, Caleb","657571","191","5.6",35.6,"112.2","84.8","72.9","88.7","82.3","451","141","435","53",27.7,"6",3.1,2.2
"King, Bryan","687911","191","14.4",33,"109","88.4","78.1","92","85.7","411","162","387","69",36.1,"11",5.8,4
"Santana, Dennis","642701","190","15.9",33.2,"112.9","88.9","78.5","93.7","83.5","425","185","410","71",37.4,"20",10.5,7.4
"Olson, Reese","681857","190","12",36.8,"112.7","91.5","81.7","93.3","90.6","418","163","395","85",44.7,"14",7.4,4.9
"Estévez, Carlos","608032","189","23.4",35.4,"111.8","89.1","78.5","92.4","86.2","412","191","393","72",38.1,"20",10.6,7.4
"Webb, Jacob","657097","188","23",30.3,"114.8","86.6","75.1","90.5","83.7","431","182","392","65",34.6,"11",5.9,4.1
"Yarbrough, Ryan","642232","188","15.5",39.9,"113.8","86.1","73.7","89.7","82.9","440","173","385","64",34,"13",6.9,4.9
"Bachar, Lake","669199","188","17.7",38.3,"111.4","90.3","80.4","95.7","84.3","425","184","409","78",41.5,"20",10.6,6.8
"Birdsong, Hayden","806185","188","20",36.2,"113","89.8","79.2","94","86.6","443","183","402","88",46.8,"18",9.6,6
"Gómez, Yoendrys","672782","187","17.5",36.9,"116.7","89.4","79.1","93.9","84.2","424","187","386","70",37.4,"23",12.3,8.3
"Young, Brandon","687064","187","13.3",32.1,"113.7","89.4","78.2","95.6","83.6","429","164","391","79",42.2,"19",10.2,7.4
"Vest, Will","676684","186","6.1",24.7,"113.7","88.8","77.5","91.5","87.9","417","128","398","77",41.4,"8",4.3,2.8
"Kahnle, Tommy","592454","185","11.5",32.4,"110.4","88.3","77.4","93.4","85","431","145","399","69",37.3,"17",9.2,6.4
"Duran, Jhoan","661395","185","-2.4",22.2,"113.6","89.4","77.7","92.4","88.3","424","107","403","77",41.6,"8",4.3,2.8
"Ureña, José","570632","185","15.5",36.2,"112.6","89.6","78.5","94.6","84.4","438","176","409","74",40,"24",13,9.8
"Wrobleski, Justin","680736","184","6.9",30.4,"112.4","92","81.7","94","91.9","422","142","404","88",47.8,"7",3.8,2.5
"Burke, Brock","656271","184","8.4",29.9,"113.8","89","77","92.6","87.2","425","148","382","75",40.8,"13",7.1,5.1
"Schlittler, Cam","693645","184","14.5",41.3,"114","89","78.2","92.9","85.2","443","178","406","74",40.2,"15",8.2,4.9
"Armstrong, Shawn","542888","184","19.1",32.6,"113.7","88","77.7","91.4","84.8","443","180","415","63",34.2,"13",7.1,4.6
"Uceta, Edwin","670955","183","17.2",39.3,"113.6","88.6","77","93.3","82.7","425","188","397","67",36.6,"17",9.3,5.3
"Schreiber, John","670167","183","15.2",35,"113","88.5","77.3","91.9","85.9","429","175","407","70",38.3,"17",9.3,6.4
"Walker, Ryan","676254","180","5.9",31.1,"112.5","87","74.9","92.2","82.6","432","138","387","64",35.6,"9",5,3.4
"King, John","667463","180","-0.4",28.9,"117.9","89.7","78.1","91.8","88.2","443","122","400","78",43.3,"9",5,4.1
"Erceg, Lucas","668674","179","8.2",27.9,"116.5","89.1","77.8","93.2","87.7","403","143","388","67",37.4,"13",7.3,5.2
"Gaddis, Hunter","683769","179","17.4",34.1,"113.7","90.1","79.7","93.9","86.5","421","177","399","70",39.1,"17",9.5,6.2
"Harris, Hogan","663687","178","14.9",34.8,"111.9","88","77.9","90.1","86.3","431","184","396","58",32.6,"10",5.6,3.6
"Sheehan, Emmet","686218","178","20.1",37.6,"114.9","89.3","78.5","92.6","84.9","439","187","405","74",41.6,"18",10.1,6.2
"Garcia, Robert","676395","178","11.9",37.6,"111.8","88.6","77.7","92.3","83.5","439","173","392","61",34.3,"14",7.9,5.2
"Barlow, Scott","605130","177","17",32.2,"114.6","86.2","74.8","91.3","83.2","493","156","408","54",30.5,"13",7.3,4.3
"Matsui, Yuki","673513","177","20.6",30.5,"113.8","88.5","77.6","92.9","84.8","413","186","390","66",37.3,"16",9,5.9
"Koenig, Jared","657649","176","12.9",29.5,"112.9","88.7","78.6","92.3","85.6","420","162","395","61",34.7,"9",5.1,3.4
"Suarez, Robert","663158","176","15.5",37.5,"114.7","90.5","80.1","94.6","87.1","415","176","392","75",42.6,"16",9.1,5.9
"Megill, Tylor","656731","176","14.8",30.1,"114.7","90.3","79.6","93.6","88.8","409","160","392","77",43.8,"11",6.3,3.6
"Lee, Dylan","669276","176","16.9",30.7,"112.9","87.6","76.7","93","82.2","423","172","385","59",33.5,"18",10.2,6.8
"Akin, Keegan","669211","175","16.7",36.6,"110.7","89.4","78.3","92.8","85.7","421","182","399","73",41.7,"17",9.7,6.3
"Iglesias, Raisel","628452","175","20.4",38.9,"111.5","89","79.1","93","84.3","423","194","402","61",34.9,"15",8.6,5.6
"Uribe, Abner","682842","175","6.3",28.6,"113.4","86.2","73.6","90.3","84.6","427","124","405","61",34.9,"5",2.9,1.7
"Baker, Bryan","641329","174","16.7",35.1,"110.7","90.6","79.6","94.9","87.9","433","185","401","84",48.3,"22",12.6,8
"Henriquez, Ronny","678692","174","15.8",33.9,"112.6","88.3","76.8","93.3","84.3","417","173","405","74",42.5,"19",10.9,6.3
"Brazobán, Huascar","623211","174","11.5",28.7,"111.5","87.1","75.6","92.2","83.6","431","149","401","60",34.5,"14",8,5.3
"Wilson, Bryse","669060","174","17.2",39.1,"114.3","91.3","80.3","92.8","90.7","417","181","396","79",45.4,"19",10.9,8.5
"Soto, Gregory","642397","174","10.5",33.9,"115.2","88.9","77.4","93.1","87","422","154","391","66",37.9,"7",4,2.5
"Smith, Cade","671922","173","15.8",38.7,"114.1","89.2","79.1","90.7","89.1","429","176","402","64",37,"7",4,2.3
"Keller, Brad","641745","173","6.5",29.5,"108","86.7","75.8","92.3","84.7","426","125","414","53",30.6,"10",5.8,3.6
"Burnes, Corbin","669203","173","6.6",33.5,"113.4","89.5","78","94.5","86.4","448","144","410","72",41.6,"14",8.1,5.3
"Whitlock, Garrett","676477","173","11.2",35.3,"119","88.5","77.1","93.1","84.9","401","160","395","63",36.4,"15",8.7,5.1
"Beck, Tristan","663941","173","14.7",34.7,"111.8","90.1","80.6","93.1","88.9","422","166","397","66",38.2,"15",8.7,6.5
"Hoffman, Jeff","656546","172","15.7",31.4,"115.3","89.3","77.8","95.9","83.3","432","167","399","68",39.5,"22",12.8,7.7
"Okert, Steven","595345","171","25.3",29.2,"110.5","88.4","78.4","91.6","85.4","398","195","382","56",32.7,"12",7,4.3
"Hurter, Brant","676428","171","9.7",32.2,"109.9","87.7","76.6","91.5","85.9","405","144","381","63",36.8,"6",3.5,2.2
"Adam, Jason","592094","171","15",22.8,"110.3","88.8","78.7","91.7","86.3","428","158","398","65",38,"12",7,4.4
"Banda, Anthony","607455","171","13.8",35.1,"112.4","89.8","80","91.2","89.7","428","172","399","66",38.6,"15",8.8,5.6
"Cano, Yennier","666974","170","6.1",27.1,"109.5","88.1","77.2","93.4","85.3","407","131","387","60",35.3,"8",4.7,3.2
"Kerkering, Orion","689147","170","15",36.5,"113.9","85.9","73.9","90.2","84","414","158","384","57",33.5,"11",6.5,4.1
"Manaea, Sean","640455","169","17.3",39.1,"115","89.8","78.7","94.8","86.2","440","177","390","72",42.6,"15",8.9,5.7
"Gil, Luis","661563","169","21.3",35.5,"115","90.5","80.1","93.4","89","428","186","403","72",42.6,"14",8.3,5.7
"Faucher, Calvin","676534","169","8.1",37.3,"113.4","87.7","76.5","91.3","85.1","426","157","399","58",34.3,"8",4.7,3.1
"Doval, Camilo","666808","168","6.2",28.6,"111.1","88.6","76.7","93.5","85.6","427","135","413","68",40.5,"10",6,3.6
"Romero, JoJo","668941","168","5.1",28.6,"113.9","87.3","75.6","93.3","85","436","132","412","59",35.1,"12",7.1,4.7
"Weaver, Luke","596133","168","22",35.7,"114.8","90","80","92.9","85.2","421","205","388","67",39.9,"14",8.3,5.3
"Ross, Joe","605452","168","11",37.5,"111","89.3","77.5","94.7","85.7","437","165","410","73",43.5,"20",11.9,8.8
"Sterner, Justin","686993","167","22",33.5,"112.3","89.8","79.7","93.8","85.6","433","194","402","65",38.9,"16",9.6,6
"Estrada, Jeremiah","669093","166","21.4",33.1,"112.7","90.1","80.2","93.1","89.2","447","179","399","65",39.2,"15",9,4.9
"Fairbanks, Pete","664126","166","14.3",28.9,"109.2","90.2","80.6","92.9","88.9","428","152","393","71",42.8,"8",4.8,3.3
"McCullers Jr., Lance","621121","166","12.1",33.7,"111","90.5","79.4","96.1","86.7","443","160","381","83",50,"19",11.4,6.9
"Pagán, Emilio","641941","165","23.7",29.7,"110.5","88.9","78.9","93.3","84.5","422","195","385","61",37,"15",9.1,5.6
"Ashby, Aaron","676879","165","-0.1",28.5,"114.3","89.2","78.1","90.6","88.7","416","120","398","66",40,"5",3,1.9
"Alcala, Jorge","660896","165","20.2",33.9,"112.4","88.8","77.5","94.1","84.4","426","179","397","62",37.6,"18",10.9,7
"Wilson, Steven","621051","165","24.9",35.2,"114.9","89.6","80.5","92.1","87.1","451","200","394","60",36.4,"9",5.5,3.7
"Myers, Tobias","668964","165","15.4",32.7,"113.7","90.3","80.3","93.3","89.3","420","182","388","74",44.8,"11",6.7,5
"Stanek, Ryne","592773","165","19.9",37,"110.2","90.3","80.3","93.1","88.4","406","188","379","72",43.6,"18",10.9,7.1
"Strahm, Matt","621381","164","29.4",33.5,"112.3","89.4","79.7","91.8","90.1","424","194","408","63",38.4,"7",4.3,2.7
"Helsley, Ryan","664854","163","11.4",36.8,"111.8","91","81.2","93.5","89.1","415","165","393","68",41.7,"12",7.4,4.8
"Mejia, Juan","675848","162","15.5",34,"116.2","85.8","73","90.4","83.3","423","170","396","56",34.6,"8",4.9,3.1
"Beeks, Jalen","656222","162","12.5",29,"111.9","88.5","76.3","92.3","85.6","419","159","395","64",39.5,"17",10.5,7.4
"Jax, Griffin","643377","161","6.7",38.5,"110.9","89.2","77.1","94.2","84.6","420","148","388","71",44.1,"15",9.3,5.3
"Mears, Nick","683232","161","16.6",39.1,"112.2","90.4","80.1","94.5","85.2","417","199","389","69",42.9,"17",10.6,7.7
"Carrasco, Carlos","471911","161","16.6",38.5,"110.4","90.7","79.8","91.9","89.5","415","180","391","69",42.9,"17",10.6,8
"Pérez, Martín","527048","160","15.1",33.1,"112.6","88.2","76.1","95","82.5","427","177","395","63",39.4,"24",15,10.5
"Gibson, Cade","806188","160","7.2",31.3,"111.6","87.9","76.8","92","86.2","430","136","407","60",37.5,"9",5.6,3.9
"García, Luis","472610","159","4.9",35.8,"113.3","90.8","79.7","94.7","87.8","413","146","400","77",48.4,"12",7.5,5.2
"Detmers, Reid","672282","159","9.9",32.7,"118.3","90.1","79.3","93.6","87.2","423","158","387","68",42.8,"13",8.2,4.9
"Johnson, Pierce","572955","159","17.2",37.7,"111.7","90.4","80.6","93","88","438","190","404","68",42.8,"14",8.8,5.9
"Cavalli, Cade","676917","158","3.8",29.7,"109.7","87.7","74.8","93.3","85.2","424","137","392","66",41.8,"7",4.4,3.2
"Montero, Rafael","606160","158","11.4",25.3,"108.8","88.3","76.8","91.2","85.9","416","147","406","61",38.6,"11",7,4.3
"Leasure, Jordan","673929","157","24.3",36.9,"114.7","89.1","78.4","93.5","84.2","409","182","384","59",37.6,"17",10.8,6.3
"Little, Brendon","663893","157","1.4",30.6,"112.4","89.7","78","95.3","87.3","428","121","407","74",47.1,"10",6.4,3.4
"Jansen, Kenley","445276","157","25.4",31.2,"119.6","91.5","82.3","94.1","89.9","430","199","401","70",44.6,"14",8.9,6
"Abreu, Bryan","650556","156","16.9",35.9,"112.6","90.6","80.4","95","86.7","447","178","400","71",45.5,"13",8.3,4.4
"Scott, Tanner","656945","156","18",34,"109.3","90.8","81","93.6","90.1","433","170","400","66",42.3,"14",9,5.9
"Snell, Blake","605483","156","5.6",34,"113.5","86.2","73.4","91.5","81.8","400","141","356","53",34,"9",5.8,3.5
"Seymour, Ian","693855","156","15.1",39.7,"109.6","88.7","77.6","92.2","84.5","426","178","389","59",37.8,"11",7.1,4.5
"Woodruff, Brandon","605540","156","24.6",28.8,"109.4","87.9","76.8","91.7","85.5","428","174","392","56",35.9,"11",7.1,4.3
"Bummer, Aaron","607481","156","2.9",33.3,"115.8","89.7","79.9","92.3","87.8","461","128","443","61",39.1,"5",3.2,2.1
"Finnegan, Kyle","640448","154","11.5",32.5,"111","90.4","80.2","92.2","89.6","400","149","386","66",42.9,"12",7.8,5.2
"Ferguson, Tyler","621053","154","19.3",33.1,"112.6","87.5","76.9","91.8","83.2","432","178","414","49",31.8,"10",6.5,4.1
"Bird, Jake","656234","154","8.6",34.4,"110.7","88.5","76.5","91.4","85.9","439","153","403","66",42.9,"13",8.4,5.2
"Festa, David","701581","153","19.8",33.3,"113.4","90.4","79.9","95.1","86.5","441","183","414","62",40.5,"18",11.8,7.9
"Walter, Brandon","687888","153","12",30.7,"112","86.2","73.6","92.1","81.9","445","155","398","59",38.6,"11",7.2,5.2
"Clarke, Taylor","664199","152","13.6",29.6,"113.1","89.3","78.6","93.5","86.3","451","160","410","62",40.8,"12",7.9,5.8
"Misiorowski, Jacob","694819","152","15.9",40.8,"109.3","89","79.2","92.7","84.8","431","189","393","57",37.5,"12",7.9,4.4
"Bernardino, Brennan","657514","151","9.5",28.5,"112.9","87.6","75.5","93.4","85","391","139","355","54",35.8,"11",7.3,4.9
"Thielbar, Caleb","573204","151","19.3",29.8,"113.6","87.9","77.4","91.3","86.9","419","163","405","48",31.8,"10",6.6,4.5
"Jobe, Jackson","695549","150","13.1",36,"111.9","89.1","77.7","94.6","85.2","436","163","396","65",43.3,"13",8.7,6
"Festa, Matt","670036","150","13.2",36,"106.9","87.4","76.4","90.6","85","411","161","405","51",34,"9",6,4
"Jackson, Luke","592426","150","7.7",28,"114.4","90.8","80.1","95.8","87.9","421","144","401","66",44,"10",6.7,4.6
"Waldrep, Hurston","694462","149","6.3",32.2,"114.3","89.1","78.6","93.1","86.5","423","149","406","58",40.3,"6",4,2.6
"Houck, Tanner","656557","149","6.8",35.6,"112.2","91","79.8","95","87.8","432","151","396","69",46.3,"12",8.1,5.9
"Garrett, Reed","657585","147","12.7",36.1,"111.7","88","75.7","93.3","83.7","417","164","371","60",40.8,"7",4.8,2.9
"Henry, Cole","669371","146","23.3",30.8,"111.2","88.8","77.5","92.6","88.7","412","175","397","54",37,"11",7.5,4.6
"Trivino, Lou","642152","146","20.1",33.6,"113.2","87.1","75.9","90.3","85.6","414","167","398","45",30.8,"14",9.6,6.8
"Bednar, David","670280","145","11.2",35.9,"115.4","89.2","78.2","93.3","85.3","426","161","408","61",42.1,"13",9,5.2
"Zeferjahn, Ryan","666171","145","15.1",37.9,"114.9","88.3","77","91.7","84.9","433","183","395","54",37.2,"15",10.3,5.9
"Speier, Gabe","642100","145","15",26.9,"112.4","89.7","78.7","93.5","86.6","422","171","386","59",40.7,"13",9,5.3
"Leiter Jr., Mark","643410","144","13.8",29.2,"111","87.2","75.7","89.4","85.2","429","147","402","48",33.3,"8",5.6,3.7
"Domínguez, Seranthony","622554","144","13.4",34.7,"114.5","87.5","76.2","92.6","85.1","422","150","393","53",36.8,"10",6.9,3.8
"Rogers, Taylor","573124","142","13.1",34.5,"110.2","90.1","78.8","95.6","86.3","448","162","385","63",44.4,"14",9.9,6.3
"Svanson, Matt","694335","142","9.8",39.4,"113.9","89.1","78.3","92.5","86.4","405","163","389","51",35.9,"12",8.5,5.1
"Hernández, Carlos","672578","140","17.7",31.4,"114.5","89.7","78.5","92.2","89.9","420","180","402","54",38.6,"16",11.4,7.9
"Williams, Devin","642207","140","11.3",32.1,"113.7","89.5","79.3","92.1","88.2","456","163","410","50",35.7,"13",9.3,5
"Gilbert, Tyler","656457","140","20.4",35,"112.1","90","80","91.8","90.5","410","188","389","57",40.7,"14",10,6.5
"Vodnik, Victor","680767","140","4.1",31.4,"112.7","91","80","95.4","88","434","148","400","68",48.6,"12",8.6,5.6
"Bender, Anthony","669622","139","8.4",23.7,"114.8","89.6","78.7","93.3","86.4","428","152","402","62",44.6,"10",7.2,4.9
"Muñoz, Andrés","662253","138","8.8",31.9,"108.8","86.9","74.4","90.5","84.6","410","143","399","55",39.9,"9",6.5,3.5
"Legumina, Casey","668984","137","17.1",29.2,"112.9","90.6","79.8","93.5","88.2","448","173","394","60",43.8,"12",8.8,5.5
"Maton, Phil","664208","137","12.2",38.7,"110.5","84.8","72.3","89.9","81.9","413","152","382","42",30.7,"5",3.6,2
"Ragans, Cole","666142","137","16.6",32.1,"117.2","88.4","76.6","92.8","85.9","419","176","396","54",39.4,"13",9.5,5.1
"Boyle, Joe","671212","137","15.1",29.2,"113.4","91.1","80.5","93.6","89.8","436","162","385","63",46,"14",10.2,6.2
"Palencia, Daniel","694037","136","14.4",38.2,"113","90.1","80.2","94.6","86.8","438","171","385","66",48.5,"6",4.4,2.8
"Cleavinger, Garrett","664076","136","11.8",34.6,"110","88.8","76.4","93.5","85.4","432","156","382","56",41.2,"8",5.9,3.3
"Kittredge, Andrew","552640","133","7.8",33.8,"112.8","90.7","80","93","88.8","419","160","385","59",44.4,"9",6.8,4.3
"Fluharty, Mason","689254","133","16.3",30.1,"115","86.6","74.9","90.5","85.5","446","167","394","44",33.1,"10",7.5,4.7
"Díaz, Edwin","621242","131","11.3",32.8,"111.3","88.5","77.1","93.7","83.8","412","154","382","52",39.7,"6",4.6,2.3
"Vesia, Alex","681911","130","24.9",38.5,"113","88.5","77.2","94.7","82.6","443","182","405","49",37.7,"14",10.8,5.9
"Wilson, Justin","458677","128","12.9",35.2,"111","89.2","79","90.9","88.4","415","151","393","46",35.9,"9",7,4.3
"Chapman, Aroldis","547973","128","18.9",34.4,"108.5","88.8","78.4","92.3","85.9","410","175","387","47",36.7,"7",5.5,3.1
"Pomeranz, Drew","519141","126","16.9",34.1,"111.5","90.1","79.8","92.2","90.4","422","170","404","54",42.9,"11",8.7,5.4
"Montgomery, Mason","682254","118","12.1",33.9,"112.8","89.3","78","90.8","89.4","430","160","385","46",39,"11",9.3,5.3
"Hader, Josh","623352","111","29.2",34.2,"108.7","88","77.7","92.5","80.2","443","195","377","38",34.2,"9",8.1,4.4
"Miller, Mason","695243","101","16.4",36.6,"107.2","87.9","77.1","92.2","84.4","439","181","399","38",37.6,"10",9.9,4.3